เดือน,จำนวนบัญชีทั้งหมด,ยอดหนี้รวม (THB),จำนวนบัญชี NPL,NPL Ratio (%),เงินสำรองรวม (THB),Provision Coverage (%)
2024-01,18,4391296.34,0,0.0,45772.47,1.0423
2024-02,21,9549030.95,0,0.0,106008.91,1.1102
2024-03,31,38772902.82,0,0.0,387729.02,1.0
2024-04,28,13603315.17,0,0.0,142730.26,1.0492
2024-05,29,8236518.33,1,3.4483,1162194.84,14.1103
2024-06,21,15540310.98,0,0.0,155403.08,1.0
2024-07,28,19807956.76,0,0.0,214610.14,1.0835
2024-08,39,49251471.02,0,0.0,522108.13,1.0601
2024-09,22,6182433.13,0,0.0,61824.34,1.0
2024-10,29,16652778.01,0,0.0,170299.95,1.0227
2024-11,33,18920238.76,0,0.0,192362.64,1.0167
2024-12,25,15031424.73,0,0.0,150921.45,1.004
